Time,Date,light,temperature,humidity,sunlight
12:03:27,7-7-2022,723,24.90,51.00,263
12:03:28,7-7-2022,723,24.90,51.00,263
12:03:29,7-7-2022,728,24.90,51.00,264
12:03:31,7-7-2022,723,24.90,51.00,262
12:03:32,7-7-2022,723,25.00,51.00,262
12:03:33,7-7-2022,728,25.00,51.00,263
12:03:34,7-7-2022,728,25.00,51.00,263
12:03:36,7-7-2022,728,25.00,51.00,262
12:03:37,7-7-2022,728,25.00,51.00,262
12:03:38,7-7-2022,728,25.00,51.00,263
12:03:39,7-7-2022,701,25.00,50.00,262
12:03:40,7-7-2022,723,25.00,50.00,261
12:03:42,7-7-2022,734,25.00,50.00,263
12:03:43,7-7-2022,734,25.00,50.00,263
12:03:44,7-7-2022,728,25.00,51.00,262
12:03:45,7-7-2022,734,25.00,51.00,261
12:03:47,7-7-2022,728,25.00,51.00,264
12:03:48,7-7-2022,734,25.00,51.00,263
12:03:49,7-7-2022,728,25.00,51.00,261
12:03:50,7-7-2022,717,25.00,51.00,264
12:03:52,7-7-2022,734,25.00,51.00,263
12:03:53,7-7-2022,717,25.00,51.00,261
12:03:54,7-7-2022,717,25.00,50.00,262
12:03:55,7-7-2022,723,25.00,50.00,261
12:03:57,7-7-2022,717,25.00,50.00,262
12:03:58,7-7-2022,712,25.00,50.00,264
12:03:59,7-7-2022,717,25.10,51.00,263
12:04:00,7-7-2022,696,25.10,51.00,263
12:04:01,7-7-2022,650,25.10,50.00,262
12:04:03,7-7-2022,675,25.10,50.00,262
12:04:04,7-7-2022,696,25.10,51.00,262
12:04:05,7-7-2022,707,25.10,51.00,262
12:04:06,7-7-2022,707,25.10,50.00,262
12:04:08,7-7-2022,701,25.10,50.00,262
12:04:09,7-7-2022,712,25.10,50.00,261
12:04:10,7-7-2022,701,25.10,50.00,263
12:04:11,7-7-2022,696,25.10,50.00,262
12:04:13,7-7-2022,696,25.10,50.00,262
12:04:14,7-7-2022,681,25.10,50.00,264
12:04:15,7-7-2022,691,25.10,50.00,264
12:04:16,7-7-2022,701,25.10,50.00,262
12:04:17,7-7-2022,691,25.10,50.00,264
12:04:19,7-7-2022,701,25.10,50.00,262
12:04:20,7-7-2022,701,25.10,50.00,261
12:04:21,7-7-2022,707,25.10,50.00,261
12:04:22,7-7-2022,712,25.10,50.00,262
12:04:24,7-7-2022,701,25.10,50.00,262
12:04:25,7-7-2022,707,25.10,50.00,263
12:04:26,7-7-2022,686,25.10,50.00,263
12:04:27,7-7-2022,686,25.10,50.00,262
12:04:29,7-7-2022,707,25.10,50.00,263
12:04:30,7-7-2022,717,25.10,50.00,263
12:04:31,7-7-2022,712,25.10,50.00,262
12:04:32,7-7-2022,707,25.10,50.00,262
12:04:34,7-7-2022,717,25.10,50.00,263
12:04:35,7-7-2022,650,25.10,50.00,262
12:04:36,7-7-2022,640,25.10,50.00,262
12:04:37,7-7-2022,631,25.10,50.00,262
12:04:38,7-7-2022,493,25.10,50.00,262
12:04:40,7-7-2022,490,25.10,50.00,262
12:04:41,7-7-2022,486,25.10,50.00,262
12:04:42,7-7-2022,369,25.10,50.00,262
12:04:43,7-7-2022,326,25.10,50.00,261
12:04:45,7-7-2022,342,25.10,50.00,262
12:04:46,7-7-2022,227,25.10,50.00,261
12:04:47,7-7-2022,240,25.10,50.00,262
12:04:48,7-7-2022,696,25.20,50.00,262
12:04:50,7-7-2022,712,25.20,50.00,262
12:04:51,7-7-2022,712,25.20,50.00,262
12:04:52,7-7-2022,712,25.20,50.00,264
12:04:53,7-7-2022,650,25.10,50.00,261
12:04:54,7-7-2022,707,25.10,50.00,262
12:04:56,7-7-2022,712,25.20,50.00,261
12:04:57,7-7-2022,701,25.20,50.00,262
12:04:58,7-7-2022,707,25.20,50.00,262
12:04:59,7-7-2022,707,25.20,50.00,261
12:05:01,7-7-2022,696,25.20,50.00,264
12:05:02,7-7-2022,707,25.20,50.00,261
12:05:03,7-7-2022,696,25.20,50.00,263
12:05:04,7-7-2022,696,25.20,50.00,264
12:05:06,7-7-2022,701,25.20,50.00,262
12:05:07,7-7-2022,631,25.20,50.00,263
12:05:08,7-7-2022,650,25.20,50.00,262
12:05:09,7-7-2022,665,25.20,50.00,261
12:05:11,7-7-2022,681,25.20,50.00,262
12:05:12,7-7-2022,696,25.20,50.00,263
12:05:13,7-7-2022,696,25.20,50.00,262
12:05:14,7-7-2022,701,25.20,50.00,262
12:05:15,7-7-2022,701,25.20,50.00,262
12:05:17,7-7-2022,696,25.20,50.00,263
12:05:18,7-7-2022,691,25.20,50.00,263
12:05:19,7-7-2022,696,25.20,50.00,262
12:05:20,7-7-2022,696,25.20,50.00,263
12:05:22,7-7-2022,701,25.20,50.00,263
12:05:23,7-7-2022,701,25.20,50.00,263
12:05:24,7-7-2022,696,25.20,50.00,263
12:05:25,7-7-2022,691,25.20,50.00,263
12:05:27,7-7-2022,696,25.20,50.00,262
12:05:28,7-7-2022,696,25.20,50.00,262
12:05:29,7-7-2022,701,25.20,50.00,262
12:05:30,7-7-2022,696,25.20,50.00,263
12:05:31,7-7-2022,681,25.20,50.00,263
12:05:33,7-7-2022,691,25.20,50.00,262
12:05:34,7-7-2022,696,25.20,50.00,261
12:05:35,7-7-2022,686,25.20,50.00,262
12:05:36,7-7-2022,645,25.20,50.00,263
12:05:38,7-7-2022,686,25.20,49.00,264
12:05:39,7-7-2022,645,25.20,49.00,262
12:05:40,7-7-2022,631,25.20,50.00,264
12:05:41,7-7-2022,650,25.20,50.00,262
12:05:43,7-7-2022,686,25.30,49.00,262
12:05:44,7-7-2022,691,25.30,49.00,262
12:05:45,7-7-2022,686,25.30,49.00,262
12:05:46,7-7-2022,686,25.30,49.00,261
12:05:48,7-7-2022,686,25.30,49.00,262
12:05:49,7-7-2022,681,25.30,49.00,262
12:05:50,7-7-2022,691,25.30,49.00,262
12:05:51,7-7-2022,686,25.30,49.00,263
12:05:52,7-7-2022,686,25.30,49.00,262
12:05:54,7-7-2022,686,25.30,49.00,263
12:05:55,7-7-2022,691,25.30,49.00,263
12:05:56,7-7-2022,686,25.30,49.00,264
12:05:57,7-7-2022,691,25.20,49.00,263
12:05:59,7-7-2022,696,25.20,49.00,262
12:06:00,7-7-2022,686,25.30,49.00,262
12:06:01,7-7-2022,691,25.30,49.00,262
12:06:02,7-7-2022,691,25.30,49.00,263
12:06:04,7-7-2022,626,25.30,49.00,263
12:06:05,7-7-2022,367,25.30,49.00,263
12:06:06,7-7-2022,369,25.30,49.00,262
12:06:07,7-7-2022,616,25.30,49.00,263
12:06:08,7-7-2022,645,25.30,49.00,263
12:06:10,7-7-2022,675,25.30,49.00,261
12:06:11,7-7-2022,655,25.30,49.00,261
12:06:12,7-7-2022,691,25.30,49.00,263
12:06:14,7-7-2022,691,25.30,49.00,262
12:06:16,7-7-2022,670,25.30,49.00,261
12:06:17,7-7-2022,691,25.30,49.00,262
12:06:18,7-7-2022,691,25.30,48.00,263
12:06:20,7-7-2022,691,25.30,48.00,262
12:06:21,7-7-2022,691,25.30,48.00,262
12:06:22,7-7-2022,696,25.30,48.00,262
12:06:23,7-7-2022,570,25.30,49.00,262
12:06:25,7-7-2022,635,25.30,49.00,263
12:06:26,7-7-2022,691,25.30,49.00,264
12:06:27,7-7-2022,681,25.30,49.00,262
12:06:28,7-7-2022,635,25.30,49.00,263
12:06:30,7-7-2022,686,25.30,49.00,263
12:06:31,7-7-2022,640,25.30,49.00,261
12:06:32,7-7-2022,645,25.30,49.00,262
12:06:33,7-7-2022,681,25.30,49.00,263
12:06:34,7-7-2022,645,25.30,49.00,263
12:06:36,7-7-2022,635,25.30,49.00,263
12:06:37,7-7-2022,681,25.30,49.00,263
12:06:38,7-7-2022,691,25.30,49.00,262
12:06:39,7-7-2022,681,25.30,49.00,262
12:06:41,7-7-2022,681,25.30,49.00,262
12:06:42,7-7-2022,686,25.30,49.00,263
12:06:43,7-7-2022,681,25.30,49.00,263
12:06:44,7-7-2022,681,25.30,49.00,263
12:06:46,7-7-2022,681,25.30,49.00,263
12:06:47,7-7-2022,650,25.30,49.00,262
12:06:48,7-7-2022,686,25.30,49.00,262
12:06:49,7-7-2022,681,25.30,49.00,262
12:06:50,7-7-2022,675,25.30,49.00,262
12:06:52,7-7-2022,681,25.30,49.00,263
12:06:53,7-7-2022,665,25.30,49.00,263
12:06:54,7-7-2022,665,25.30,49.00,262
12:06:55,7-7-2022,660,25.30,49.00,263
12:06:57,7-7-2022,660,25.30,49.00,262
12:06:58,7-7-2022,675,25.30,49.00,262
12:06:59,7-7-2022,593,25.30,49.00,262
12:07:00,7-7-2022,631,25.30,49.00,262
12:07:02,7-7-2022,380,25.30,49.00,261
12:07:03,7-7-2022,670,25.30,49.00,263
12:07:04,7-7-2022,675,25.30,49.00,262
12:07:05,7-7-2022,655,25.30,49.00,262
12:07:07,7-7-2022,681,25.30,49.00,262
12:07:08,7-7-2022,686,25.30,49.00,262
12:07:09,7-7-2022,681,25.30,49.00,263
12:07:10,7-7-2022,681,25.20,49.00,263
12:07:11,7-7-2022,681,25.20,49.00,262
12:07:13,7-7-2022,675,25.30,49.00,263
12:07:14,7-7-2022,681,25.30,49.00,262
12:07:15,7-7-2022,675,25.30,49.00,261
12:07:16,7-7-2022,686,25.30,49.00,262
12:07:18,7-7-2022,681,25.30,49.00,262
12:07:19,7-7-2022,675,25.30,49.00,261
12:07:20,7-7-2022,675,25.30,49.00,263
12:07:21,7-7-2022,670,25.30,49.00,262
12:07:23,7-7-2022,681,25.30,49.00,263
12:07:24,7-7-2022,675,25.30,49.00,262
12:07:25,7-7-2022,675,25.30,49.00,263
12:07:26,7-7-2022,681,25.30,49.00,262
12:07:28,7-7-2022,675,25.30,49.00,262
12:07:29,7-7-2022,681,25.30,49.00,264
12:07:30,7-7-2022,675,25.30,49.00,262
12:07:31,7-7-2022,675,25.30,49.00,263
12:07:32,7-7-2022,675,25.30,49.00,261
12:07:34,7-7-2022,686,25.30,49.00,263
12:07:35,7-7-2022,675,25.20,49.00,262
12:07:36,7-7-2022,681,25.20,49.00,261
12:07:37,7-7-2022,675,25.20,49.00,262
12:07:39,7-7-2022,675,25.20,49.00,261
12:07:40,7-7-2022,681,25.20,49.00,263
12:07:41,7-7-2022,675,25.20,49.00,261
12:07:42,7-7-2022,675,25.20,49.00,262
12:07:44,7-7-2022,681,25.20,49.00,261
12:07:45,7-7-2022,670,25.20,50.00,262
12:07:46,7-7-2022,670,25.20,50.00,263
12:07:47,7-7-2022,675,25.20,49.00,262
12:07:48,7-7-2022,670,25.20,49.00,261
12:07:50,7-7-2022,675,25.20,50.00,262
12:07:51,7-7-2022,675,25.20,50.00,262
12:07:52,7-7-2022,670,25.20,50.00,263
12:07:53,7-7-2022,681,25.20,50.00,262
12:07:55,7-7-2022,675,25.20,50.00,263
12:07:56,7-7-2022,675,25.20,50.00,265
12:07:57,7-7-2022,681,25.20,50.00,263
12:07:58,7-7-2022,670,25.20,50.00,262
12:08:00,7-7-2022,675,25.20,50.00,262
12:08:01,7-7-2022,665,25.20,50.00,262
12:08:02,7-7-2022,660,25.20,50.00,263
12:08:03,7-7-2022,660,25.20,50.00,263
12:08:05,7-7-2022,665,25.20,50.00,262
12:08:06,7-7-2022,645,25.20,50.00,263
12:08:07,7-7-2022,645,25.10,50.00,262
12:08:08,7-7-2022,645,25.10,50.00,263
12:08:09,7-7-2022,645,25.20,50.00,262
12:08:11,7-7-2022,579,25.20,50.00,261
12:08:12,7-7-2022,631,25.20,50.00,263
12:08:13,7-7-2022,645,25.20,50.00,262
12:08:14,7-7-2022,665,25.20,50.00,263
12:08:16,7-7-2022,655,25.20,50.00,262
12:08:17,7-7-2022,645,25.20,50.00,262
12:08:18,7-7-2022,562,25.20,50.00,262
12:08:19,7-7-2022,631,25.20,50.00,262
12:08:21,7-7-2022,626,25.20,50.00,263
12:08:22,7-7-2022,626,25.20,50.00,262
12:08:23,7-7-2022,598,25.20,50.00,262
12:08:24,7-7-2022,616,25.20,50.00,262
12:08:25,7-7-2022,607,25.20,50.00,261
12:08:27,7-7-2022,588,25.20,50.00,262
12:08:28,7-7-2022,545,25.20,50.00,262
12:08:29,7-7-2022,557,25.20,50.00,263
12:08:30,7-7-2022,616,25.20,50.00,263
12:08:32,7-7-2022,616,25.20,50.00,263
12:08:33,7-7-2022,611,25.20,50.00,262
12:08:34,7-7-2022,557,25.20,50.00,262
12:08:35,7-7-2022,545,25.20,50.00,262
12:08:37,7-7-2022,557,25.10,50.00,262
12:08:38,7-7-2022,553,25.10,50.00,263
12:08:39,7-7-2022,557,25.10,50.00,263
12:08:40,7-7-2022,536,25.10,50.00,263
12:08:42,7-7-2022,570,25.10,50.00,261
12:08:43,7-7-2022,626,25.10,50.00,262
12:08:44,7-7-2022,553,25.10,50.00,262
12:08:45,7-7-2022,493,25.10,50.00,262
12:08:46,7-7-2022,390,25.10,50.00,263
12:08:48,7-7-2022,611,25.10,50.00,262
12:08:49,7-7-2022,631,25.10,50.00,261
12:08:50,7-7-2022,626,25.10,50.00,263
12:08:51,7-7-2022,645,25.10,50.00,262
12:08:53,7-7-2022,640,25.10,50.00,263
12:08:54,7-7-2022,635,25.10,50.00,262
12:08:55,7-7-2022,626,25.10,50.00,262
12:08:56,7-7-2022,631,25.10,50.00,261
12:08:58,7-7-2022,635,25.10,50.00,263
12:08:59,7-7-2022,621,25.10,50.00,262
12:09:00,7-7-2022,631,25.10,50.00,261
12:09:01,7-7-2022,584,25.10,50.00,261
12:09:02,7-7-2022,640,25.10,50.00,262
12:09:04,7-7-2022,640,25.10,50.00,263
12:09:05,7-7-2022,621,25.10,50.00,263
12:09:06,7-7-2022,631,25.10,50.00,262
12:09:07,7-7-2022,645,25.10,50.00,262
12:09:09,7-7-2022,640,25.10,50.00,263
12:09:10,7-7-2022,640,25.10,50.00,260
12:09:11,7-7-2022,640,25.10,50.00,263
12:09:12,7-7-2022,645,25.10,50.00,263
12:09:14,7-7-2022,645,25.10,50.00,262
12:09:15,7-7-2022,640,25.10,50.00,263
12:09:16,7-7-2022,645,25.10,50.00,261
12:09:17,7-7-2022,640,25.10,50.00,261
12:09:19,7-7-2022,645,25.10,50.00,261
12:09:20,7-7-2022,650,25.10,50.00,262
12:09:21,7-7-2022,645,25.10,50.00,261
12:09:22,7-7-2022,640,25.10,50.00,263
12:09:23,7-7-2022,602,25.10,50.00,263
12:09:25,7-7-2022,593,25.10,50.00,264
12:09:26,7-7-2022,616,25.10,50.00,262
12:09:27,7-7-2022,570,25.10,50.00,262
12:09:28,7-7-2022,584,25.10,50.00,262
12:09:30,7-7-2022,562,25.10,50.00,260
12:09:31,7-7-2022,562,25.10,50.00,261
12:09:32,7-7-2022,540,25.10,50.00,263
12:09:33,7-7-2022,553,25.10,50.00,261
12:09:35,7-7-2022,528,25.10,50.00,261
12:09:36,7-7-2022,524,25.10,50.00,263
12:09:37,7-7-2022,545,25.10,50.00,263
12:09:38,7-7-2022,536,25.10,50.00,262
12:09:39,7-7-2022,532,25.10,50.00,263
12:09:41,7-7-2022,536,25.10,50.00,263
12:09:42,7-7-2022,540,25.10,50.00,261
12:09:43,7-7-2022,524,25.10,50.00,262
12:09:44,7-7-2022,528,25.10,50.00,263
12:09:46,7-7-2022,532,25.10,50.00,263
12:09:47,7-7-2022,528,25.10,50.00,263
12:09:48,7-7-2022,508,25.10,50.00,262
12:09:49,7-7-2022,528,25.10,50.00,261
12:09:51,7-7-2022,562,25.10,50.00,263
12:09:52,7-7-2022,621,25.10,50.00,262
12:09:53,7-7-2022,681,25.10,50.00,264
12:09:54,7-7-2022,686,25.10,50.00,262
12:09:56,7-7-2022,686,25.10,50.00,262
12:09:57,7-7-2022,686,25.10,50.00,263
12:09:58,7-7-2022,696,25.10,50.00,262
12:09:59,7-7-2022,707,25.10,50.00,263
12:10:00,7-7-2022,707,25.10,50.00,263
12:10:02,7-7-2022,701,25.10,50.00,263
12:10:03,7-7-2022,707,25.10,50.00,261
12:10:04,7-7-2022,707,25.10,50.00,262
12:10:05,7-7-2022,701,25.10,50.00,265
12:10:07,7-7-2022,549,25.10,50.00,262
12:10:08,7-7-2022,570,25.10,50.00,262
12:10:09,7-7-2022,399,25.10,50.00,262
12:10:10,7-7-2022,611,25.10,50.00,262
12:10:12,7-7-2022,655,25.10,50.00,261
12:10:13,7-7-2022,655,25.10,50.00,261
12:10:14,7-7-2022,575,25.10,50.00,262
12:10:15,7-7-2022,660,25.10,50.00,263
12:10:17,7-7-2022,655,25.10,50.00,262
12:10:18,7-7-2022,660,25.10,50.00,261
12:10:19,7-7-2022,655,25.10,50.00,262
12:10:20,7-7-2022,660,25.10,50.00,261
12:10:21,7-7-2022,655,25.10,50.00,262
12:10:23,7-7-2022,660,25.10,50.00,262
12:10:24,7-7-2022,655,25.10,50.00,262
12:10:25,7-7-2022,660,25.10,50.00,262
12:10:26,7-7-2022,616,25.10,50.00,263
12:10:28,7-7-2022,575,25.10,50.00,262
12:10:29,7-7-2022,584,25.10,50.00,263
12:10:30,7-7-2022,670,25.10,50.00,262
12:10:31,7-7-2022,660,25.10,50.00,261
12:10:33,7-7-2022,660,25.10,51.00,261
12:10:34,7-7-2022,655,25.10,51.00,264
12:10:35,7-7-2022,645,25.10,51.00,262
12:10:36,7-7-2022,670,25.10,51.00,264
12:10:37,7-7-2022,665,25.10,51.00,262
12:10:39,7-7-2022,645,25.10,51.00,260
12:10:40,7-7-2022,660,25.10,51.00,262
12:10:41,7-7-2022,660,25.10,51.00,262
12:10:42,7-7-2022,475,25.10,51.00,263
12:10:44,7-7-2022,707,25.10,51.00,262
12:10:45,7-7-2022,712,25.10,51.00,262
12:10:46,7-7-2022,717,25.10,51.00,263
12:10:47,7-7-2022,723,25.10,51.00,262
12:10:50,7-7-2022,717,25.10,51.00,265
12:10:51,7-7-2022,723,25.00,51.00,262
12:10:52,7-7-2022,723,25.00,51.00,263
12:10:53,7-7-2022,712,25.10,51.00,261
12:10:54,7-7-2022,723,25.10,51.00,262
12:10:56,7-7-2022,717,25.10,51.00,262
12:10:57,7-7-2022,712,25.10,51.00,262
12:10:58,7-7-2022,712,25.00,51.00,264
12:10:59,7-7-2022,712,25.00,51.00,262
12:11:01,7-7-2022,712,25.10,51.00,263
12:11:02,7-7-2022,717,25.10,51.00,263
12:11:03,7-7-2022,712,25.10,51.00,264
12:11:04,7-7-2022,717,25.10,51.00,262
12:11:06,7-7-2022,712,25.10,51.00,262
12:11:07,7-7-2022,701,25.10,51.00,263
12:11:08,7-7-2022,707,25.10,51.00,262
12:11:09,7-7-2022,701,25.10,51.00,262
12:11:10,7-7-2022,584,25.10,51.00,262
12:11:12,7-7-2022,593,25.10,51.00,262
12:11:13,7-7-2022,707,25.10,51.00,262
12:11:14,7-7-2022,712,25.10,51.00,262
12:11:15,7-7-2022,717,25.10,51.00,261
12:11:17,7-7-2022,712,25.10,51.00,263
12:11:18,7-7-2022,696,25.10,51.00,263
12:11:19,7-7-2022,701,25.10,51.00,261
12:11:20,7-7-2022,696,25.10,51.00,262
12:11:22,7-7-2022,701,25.10,51.00,264
12:11:23,7-7-2022,691,25.10,50.00,264
12:11:24,7-7-2022,701,25.10,50.00,262
12:11:25,7-7-2022,701,25.10,50.00,263
12:11:27,7-7-2022,696,25.10,50.00,263
12:11:28,7-7-2022,696,25.10,51.00,262
12:11:29,7-7-2022,707,25.10,51.00,262
12:11:30,7-7-2022,696,25.10,50.00,263
12:11:31,7-7-2022,660,25.10,50.00,263
12:11:33,7-7-2022,696,25.10,51.00,264
12:11:34,7-7-2022,691,25.10,51.00,261
12:11:35,7-7-2022,670,25.00,50.00,263
12:11:36,7-7-2022,681,25.00,50.00,263
12:11:38,7-7-2022,686,25.10,50.00,263
12:11:39,7-7-2022,686,25.10,50.00,262
12:11:40,7-7-2022,691,25.00,50.00,263
12:11:41,7-7-2022,686,25.00,50.00,262
12:11:43,7-7-2022,686,25.10,51.00,261
12:11:44,7-7-2022,696,25.10,51.00,262
12:11:45,7-7-2022,686,25.10,50.00,262
12:11:46,7-7-2022,686,25.10,50.00,263
12:11:47,7-7-2022,686,25.10,50.00,262
12:11:49,7-7-2022,557,25.10,50.00,263
12:11:50,7-7-2022,696,25.10,50.00,261
12:11:51,7-7-2022,686,25.10,50.00,264
12:11:52,7-7-2022,686,25.10,50.00,260
12:11:54,7-7-2022,696,25.10,50.00,263
12:11:55,7-7-2022,691,25.00,51.00,261
12:11:56,7-7-2022,691,25.00,51.00,263
12:11:57,7-7-2022,696,25.10,50.00,262
12:11:59,7-7-2022,691,25.10,50.00,262
12:12:00,7-7-2022,701,25.00,50.00,262
12:12:01,7-7-2022,701,25.00,50.00,263
12:12:02,7-7-2022,696,25.10,50.00,262
12:12:04,7-7-2022,701,25.10,50.00,262
12:12:05,7-7-2022,701,25.10,50.00,262
12:12:06,7-7-2022,701,25.10,50.00,264
12:12:07,7-7-2022,701,25.10,50.00,263
12:12:08,7-7-2022,707,25.10,50.00,261
12:12:10,7-7-2022,696,25.10,50.00,262
12:12:11,7-7-2022,701,25.10,50.00,262
12:12:12,7-7-2022,701,25.10,50.00,263
12:12:13,7-7-2022,696,25.10,50.00,262
12:12:15,7-7-2022,707,25.00,50.00,263
12:12:16,7-7-2022,701,25.00,50.00,262
12:12:17,7-7-2022,707,25.10,50.00,262
12:12:18,7-7-2022,712,25.10,50.00,264
12:12:20,7-7-2022,701,25.10,50.00,262
12:12:21,7-7-2022,712,25.10,50.00,261
12:12:22,7-7-2022,707,25.00,50.00,263
12:12:23,7-7-2022,707,25.00,50.00,262
12:12:25,7-7-2022,712,25.00,50.00,262
12:12:26,7-7-2022,707,25.00,50.00,262
12:12:27,7-7-2022,701,25.00,50.00,262
12:12:28,7-7-2022,712,25.00,50.00,262
12:12:29,7-7-2022,707,25.00,50.00,263
12:12:31,7-7-2022,701,25.00,50.00,261
12:12:32,7-7-2022,701,25.00,50.00,263
12:12:33,7-7-2022,696,25.00,50.00,263
12:12:34,7-7-2022,696,25.00,50.00,262
12:12:36,7-7-2022,686,25.00,50.00,262
12:12:37,7-7-2022,696,25.00,50.00,262
12:12:38,7-7-2022,691,25.00,50.00,261
12:12:39,7-7-2022,691,25.00,50.00,262
12:12:41,7-7-2022,696,25.00,50.00,262
12:12:42,7-7-2022,691,25.00,50.00,261
12:12:43,7-7-2022,701,25.00,50.00,262
12:12:44,7-7-2022,696,25.00,50.00,261
12:12:45,7-7-2022,696,25.00,50.00,263
12:12:47,7-7-2022,701,25.00,50.00,261
12:12:48,7-7-2022,696,25.00,50.00,262
12:12:49,7-7-2022,701,25.00,50.00,263
12:12:50,7-7-2022,701,25.00,50.00,262
12:12:52,7-7-2022,696,25.00,50.00,263
12:12:53,7-7-2022,701,25.00,50.00,263
12:12:54,7-7-2022,696,25.00,51.00,260
12:12:55,7-7-2022,696,25.00,51.00,262
12:12:57,7-7-2022,696,25.00,50.00,263
12:12:58,7-7-2022,696,25.00,50.00,261
12:12:59,7-7-2022,701,25.00,50.00,262
12:13:00,7-7-2022,696,25.00,50.00,261
12:13:02,7-7-2022,691,25.00,50.00,261
12:13:03,7-7-2022,696,25.00,50.00,263
12:13:04,7-7-2022,696,25.00,51.00,263
12:13:05,7-7-2022,701,25.00,51.00,262
12:13:06,7-7-2022,712,25.00,50.00,262
12:13:08,7-7-2022,707,25.00,50.00,261
12:13:09,7-7-2022,717,25.00,51.00,263
12:13:10,7-7-2022,712,25.00,51.00,262
12:13:11,7-7-2022,712,25.00,50.00,263
12:13:13,7-7-2022,717,25.00,50.00,262
12:13:14,7-7-2022,712,25.00,50.00,262
12:13:15,7-7-2022,717,25.00,50.00,262
12:13:16,7-7-2022,707,25.00,50.00,262
12:13:18,7-7-2022,712,25.00,50.00,262
12:13:19,7-7-2022,717,25.00,51.00,263
12:13:20,7-7-2022,723,25.00,51.00,263
12:13:21,7-7-2022,723,25.00,50.00,263
12:13:22,7-7-2022,723,25.00,50.00,262
12:13:24,7-7-2022,723,25.00,51.00,262
12:13:25,7-7-2022,723,25.00,51.00,261
12:13:26,7-7-2022,723,25.00,51.00,263
12:13:27,7-7-2022,717,25.00,51.00,263
12:13:29,7-7-2022,723,25.00,51.00,262
12:13:30,7-7-2022,717,25.00,51.00,262
12:13:31,7-7-2022,717,25.00,51.00,262
12:13:32,7-7-2022,723,25.00,51.00,262
12:13:34,7-7-2022,717,25.00,51.00,262
12:13:35,7-7-2022,723,25.00,51.00,261
12:13:36,7-7-2022,723,25.00,51.00,262
12:13:37,7-7-2022,723,25.00,51.00,263
12:13:39,7-7-2022,723,24.90,51.00,263
12:13:40,7-7-2022,717,24.90,51.00,263
12:13:41,7-7-2022,723,24.90,50.00,262
12:13:42,7-7-2022,723,24.90,50.00,262
12:13:43,7-7-2022,723,25.00,50.00,263
12:13:45,7-7-2022,723,25.00,50.00,263
12:13:46,7-7-2022,717,24.90,51.00,263
12:13:47,7-7-2022,723,24.90,51.00,262
12:13:48,7-7-2022,717,24.90,50.00,262
12:13:50,7-7-2022,723,24.90,50.00,263
12:13:51,7-7-2022,723,24.90,50.00,263
12:13:52,7-7-2022,717,24.90,50.00,261
12:13:53,7-7-2022,723,24.90,50.00,262
12:13:55,7-7-2022,712,24.90,50.00,262
12:13:56,7-7-2022,712,24.90,50.00,261
12:13:57,7-7-2022,717,24.90,50.00,263
12:13:58,7-7-2022,712,24.90,50.00,263
12:13:59,7-7-2022,717,24.90,50.00,262
12:14:01,7-7-2022,717,24.90,50.00,262
12:14:02,7-7-2022,712,24.90,50.00,263
12:14:03,7-7-2022,717,24.90,50.00,261
12:14:04,7-7-2022,707,24.90,50.00,262
12:14:06,7-7-2022,717,24.90,50.00,263
12:14:07,7-7-2022,712,24.90,50.00,262
12:14:08,7-7-2022,712,24.90,50.00,262
12:14:09,7-7-2022,717,24.90,50.00,260
12:14:11,7-7-2022,707,24.90,50.00,262
12:14:12,7-7-2022,707,24.90,50.00,262
12:14:13,7-7-2022,712,24.90,50.00,261
12:14:14,7-7-2022,707,24.90,50.00,262
12:14:16,7-7-2022,717,24.90,50.00,261
12:14:17,7-7-2022,707,24.90,50.00,263
12:14:18,7-7-2022,712,24.90,50.00,263
12:14:19,7-7-2022,707,24.90,50.00,263
12:14:20,7-7-2022,712,24.90,50.00,263
12:14:22,7-7-2022,707,24.90,50.00,262
12:14:23,7-7-2022,712,24.90,50.00,261
12:14:24,7-7-2022,707,24.90,50.00,263
12:14:25,7-7-2022,707,24.90,50.00,261
12:14:27,7-7-2022,712,24.90,50.00,263
12:14:28,7-7-2022,707,24.90,50.00,261
12:14:29,7-7-2022,712,24.90,50.00,263
12:14:30,7-7-2022,707,24.90,50.00,263
12:14:32,7-7-2022,712,24.90,50.00,262
12:14:33,7-7-2022,707,24.90,50.00,263
12:14:34,7-7-2022,707,24.90,50.00,261
12:14:35,7-7-2022,712,24.90,50.00,264
12:14:37,7-7-2022,707,24.90,50.00,262
12:14:38,7-7-2022,712,24.90,50.00,262
12:14:39,7-7-2022,701,24.90,50.00,263
12:14:40,7-7-2022,712,24.90,50.00,262
12:14:41,7-7-2022,707,24.90,50.00,262
12:14:43,7-7-2022,707,24.90,50.00,263
12:14:44,7-7-2022,712,24.90,50.00,263
12:14:45,7-7-2022,712,24.90,50.00,263
12:14:46,7-7-2022,707,24.90,50.00,262
12:14:48,7-7-2022,707,24.90,51.00,262
12:14:49,7-7-2022,712,24.90,51.00,262
12:14:50,7-7-2022,707,24.90,50.00,263
12:14:51,7-7-2022,707,24.90,50.00,262
12:14:53,7-7-2022,712,24.90,50.00,262
12:14:54,7-7-2022,707,24.90,50.00,264
12:14:55,7-7-2022,712,24.90,51.00,263
12:14:56,7-7-2022,707,24.90,51.00,262
12:14:57,7-7-2022,691,24.90,51.00,264
